Indicator ID,Indicator Name,Area Code,AreaName,Value
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E92000001,England,28.16321279
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E12000007,London region,27.60721945
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000025,Newham,37.8439
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000002,Barking and Dagenham,36.6565
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000030,Tower Hamlets,36.6145
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000012,Hackney,34.9845
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000022,Lambeth,34.9384
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000018,Hounslow,33.5903
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000023,Lewisham,32.9588
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000009,Ealing,31.9247
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000014,Haringey,31.7508
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000031,Waltham Forest,31.6111
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000005,Brent,30.645
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000019,Islington,30.5176
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000032,Wandsworth,30.2201
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000017,Hillingdon,29.853
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000011,Greenwich,29.7967
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000010,Enfield,28.125
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000016,Havering,27.628
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000013,Hammersmith and Fulham,27.2956
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000028,Southwark,27.1202
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000008,Croydon,26.712
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000026,Redbridge,25.661
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000024,Merton,25.6183
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000004,Bexley,24.393
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000015,Harrow,22.9542
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000007,Camden,22.7172
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000033,Westminster,21.6412
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000021,Kingston upon Thames,21.5791
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000006,Bromley,21.4149
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000003,Barnet,20.6698
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000027,Richmond upon Thames,20.3885
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000029,Sutton,19.4537
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000020,Kensington and Chelsea,18.0052
93722,E04b - Under 75 mortality rate from cardiovascular diseases considered preventable (2019 definition),E09000001,City of London,
